Step,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Orientation,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Action_Type,Action_Vector,Curiosity_Reward,World_Loss,Self_Loss,Reward_Trend
10,0.16034227589305505,-9.740251289369718e-15,0.19998999999999145,1.8449157568639891,-6.723789968047352e-14,-4.711786516509164e-13,"(-0.0031755984242331464, 0.04898091390478085, 0.07469202055659026, 0.995997935596693)",5.325601890935233e-14,0.3981249999991115,4.489791666666714,rotate_left,"[0, 0, 0, 5.0]",0.36052098870277405,0.13332264125347137,0.12095964699983597,0.39052997664971784
11,0.23623814066202198,-0.0027273574476177954,0.19998999999998224,2.276875943069008,-0.08182072342824166,-2.7605695507304517e-13,"(-0.005417295303509747, 0.0601411500559127, 0.1420566809652824, 0.9880149767967461)",0.012485401417769456,0.6937313898487634,4.069150393007676,forward,"[50.0, 0, 0, 0]",0.3555094301700592,0.13000309467315674,0.04799401015043259,0.38761159777641296
12,0.32209512482842684,-0.010691513601235457,0.1999899436705944,2.5757095249921464,-0.23892468460852986,-1.6898816358468238e-06,"(-0.007737109831861802, 0.0659075192461211, 0.2012763667644997, 0.9772840734506802)",0.02354905595532634,0.38026564008531705,3.610759959058031,forward,"[50.0, 0, 0, 0]",0.3475190997123718,0.12442765384912491,0.032975438982248306,0.3845275594637944
13,0.4184430545342184,-0.025274000604256712,0.1999899071802901,2.8904378911737463,-0.43747461009063765,-1.0947091280133492e-06,"(-0.007813072882409379, 0.07705726605119811, 0.25561453923857935, 0.9636712826325675)",0.06949093613905147,0.7323253822939939,3.3475705100891835,forward,"[50.0, 0, 0, 0]",0.3345274031162262,0.11533372849225998,0.015526576898992062,0.3809561197246824
14,0.523187545430855,-0.04779178587217764,0.19998990404336117,3.1423347268991,-0.6755335580376279,-9.410786819263883e-08,"(-0.006020748517737361, 0.0904443981052498, 0.30555790750652984, 0.947849105395419)",0.1218681905764037,0.8985402238549623,3.1173606804404046,forward,"[50.0, 0, 0, 0]",0.33271557092666626,0.1142091453075409,0.005872069392353296,0.377740083138148
15,0.634324842708019,-0.0791781657078488,0.1999899305146478,3.3341189183149194,-0.9415913950701347,7.941385991860894e-07,"(-0.0020334407425707706, 0.10589252297055897, 0.3515826389740079, 0.9301463791628437)",0.1869936170170542,1.064820394185487,2.916109838374127,forward,"[50.0, 0, 0, 0]",0.33116331696510315,0.11375194787979126,0.0006861993460915983,0.3748290352523327
16,0.7498506463066771,-0.12003187905126853,0.19998996861221713,3.4657741079597426,-1.2256114003025915,1.1429270795615398e-06,"(0.0043200000765657946, 0.12299046213269998, 0.394008591872601, 0.9108303427940319)",0.26120537084149353,1.2166505622294927,2.733900652011661,forward,"[50.0, 0, 0, 0]",0.3279338777065277,0.11144069582223892,0.0006119870231486857,0.3720704965731677
17,0.8678614483879211,-0.1706593020076293,0.19998995721428547,3.540324062437322,-1.518822688690823,-3.4193794998249594e-07,"(0.013082278090332706, 0.14123474113258425, 0.4330209969134845, 0.8901541541380522)",0.3409353130359734,1.3471875015293777,2.561892388145746,forward,"[50.0, 0, 0, 0]",0.32407882809638977,0.10788074135780334,0.00460616173222661,0.36940429276890224
18,0.9865926073131924,-0.23110373359062972,0.1999899537748604,3.5619347677581383,-1.8133329474900126,-1.0318275253662357e-07,"(0.02415235223484413, 0.16007142336397315, 0.4687383606714784, 0.8683767342224058)",0.42176604929841544,1.4507139376213183,2.395308513643906,forward,"[50.0, 0, 0, 0]",0.3245183825492859,0.10715198516845703,0.008294260129332542,0.367041876441554
19,1.1044151658573012,-0.3011662733703736,0.19998995747288073,3.5346767563232637,-2.1018761933923176,1.1094061036498459e-07,"(0.03726452873170611, 0.1789445761006659, 0.5013313634231261, 0.8457287139685316)",0.4984117137151448,1.5229313172495325,2.2373412250837674,forward,"[50.0, 0, 0, 0]",0.32881492376327515,0.10960277169942856,0.007605433464050293,0.3651305288076401
20,1.219849558702052,-0.3804473276846323,0.19998996087505388,3.4630317853425225,-2.3784316294277614,1.0206519457378604e-07,"(0.05202587812433297, 0.1973667416852563, 0.531045425746249, 0.8223931134657697)",0.5663022258290513,1.5634560384598435,2.0931284774955623,forward,"[50.0, 0, 0, 0]",0.33568111062049866,0.11427966505289078,0.00432009669020772,0.36372817556063336
21,1.3243798752270177,-0.4522393950024568,0.19998996400504737,3.1359094957489755,-2.153762019534736,9.389980426544042e-08,"(0.04311247434884025, 0.20320042977855607, 0.5914857698658044, 0.7790991489788622)",0.22539464674530982,0.32817795402125116,4.4897916666453686,rotate_left,"[0, 0, 0, 5.0]",0.3473985493183136,0.12259113043546677,0.027033420279622078,0.36298591982234607
22,1.419642712518389,-0.5176665003157332,0.19998996688465207,2.857885118741142,-1.9628131593982938,8.638814052996935e-08,"(0.06433820188167963, 0.20144175419326957, 0.5320994911643747, 0.8198487341874622)",0.2253946462794725,0.32817795334297006,-4.4897916666664575,rotate_right,"[0, 0, 0, -5.0]",0.3428427577018738,0.11933501809835434,0.034561946988105774,0.36211013016493426
23,1.5140698970800317,-0.5936794583776945,0.19998996953388173,2.8328155368492838,-2.280388741858838,7.94768903605858e-08,"(0.08527580333687433, 0.1995055571658584, 0.47575703873339154, 0.8523970964995278)",0.2853478124022626,0.39762220518769453,-4.074387837272424,forward,"[50.0, 0, 0, 0]",0.3406093120574951,0.11820915341377258,0.0017913669580593705,0.3612142627437909
24,1.6096302028844545,-0.6780031653916182,0.19998997197115628,2.8668091741326838,-2.52971121041771,7.311823628508574e-08,"(0.10580892399554863, 0.1975202967515662, 0.42241656555607143, 0.8782678686584695)",0.3361609185269653,0.44812443227586735,-3.724920351586371,forward,"[50.0, 0, 0, 0]",0.3488331437110901,0.12305745482444763,0.00013041326019447297,0.3607190179824829
25,1.7077671580610443,-0.7683239202431099,0.1999899742134508,2.9441086552976983,-2.7096226455447527,6.72688351688322e-08,"(0.12588596055044773, 0.19561516526298486, 0.37196796586634867, 0.898625207984217)",0.37936273820481986,0.4877485579651391,-3.4263543315830445,forward,"[50.0, 0, 0, 0]",0.3623676002025604,0.13307133316993713,6.848384970226107e-08,0.3607824249909474
26,1.8095071615428495,-0.8624040655842354,0.19998997627638532,3.0522001044541587,-2.8224043602337647,6.18880356684226e-08,"(0.14550267241700468, 0.19391774573877651, 0.32426700860688035, 0.9143717992896798)",0.4169714461403383,0.5220164844747887,-3.1679482173264755,forward,"[50.0, 0, 0, 0]",0.3674553632736206,0.1379767805337906,9.459078137297183e-05,0.36102957085326864
27,1.8878856639308887,-0.9371314154621804,0.1999899781742795,2.351355071641179,-2.2418204963383466,5.693682547658341e-08,"(0.17341916050199008, 0.19692178713827332, 0.2796521520862069, 0.9235487417319167)",0.8743205968051972,0.9911459372781515,-2.9262016081595115,backward,"[-50.0, 0, 0, 0]",0.36577150225639343,0.13780874013900757,0.07789361476898193,0.3611989255462374
28,1.8878856639308887,-0.9371314154621807,0.19998997992033712,2.9571970156961553e-15,-8.514025496245752e-15,5.238172884336478e-08,"(0.17341916050199077, 0.19692178713827335, 0.279652152086207, 0.9235487417319166)",4.257011409903251e-14,1.4785980448964237e-14,-1.65691735614219e-30,stop,"[0, 0, 0, 0]",0.35826805233955383,0.13189788162708282,0.02249198779463768,0.36109786095290347
29,1.9018680373457608,-0.9453132117358929,0.19998998152670944,0.41947120244616193,-0.24545388821136474,4.819116956877867e-08,"(0.17443554050075677, 0.19786357164627794, 0.279579730814583, 0.9231778936603889)",0.043521329333536286,0.07437626871838482,3.0925874551656644e-15,forward,"[50.0, 0, 0, 0]",0.3512045443058014,0.12580426037311554,0.0011401429073885083,0.3607680837313334
30,1.92947758882515,-0.9614564194115802,0.19998998300457294,0.8282865443816798,-0.4842962302706185,4.4335905224901495e-08,"(0.17643146989657174, 0.19971344320080636, 0.2794356072138054, 0.9224436126160045)",0.08549886579264004,0.14617277466304673,1.1508923588400376e-14,forward,"[50.0, 0, 0, 0]",0.3464258015155792,0.12130599468946457,0.0023708080407232046,0.3603054294663091
31,1.970141317311073,-0.9852012551221526,0.19998998436420326,1.219911854577685,-0.7123450713171707,4.0788909569378085e-08,"(0.1793504949453532, 0.2024197113704743, 0.27922030758893374, 0.9213553496026883)",0.12512519223379892,0.21404375155642974,3.786681274074014e-15,forward,"[50.0, 0, 0, 0]",0.3426786959171295,0.11794957518577576,0.0026714291889220476,0.3597545940428972
32,1.99336130357794,-0.9988137258883161,0.19998998561506595,0.6965995880060156,-0.40837412298490383,3.752588073613339e-08,"(0.19064887557654076, 0.2128679524280486, 0.27834472647884423, 0.9169866162119861)",0.48594650678192963,0.8293935064928483,-2.991733462088148e-14,backward,"[-50.0, 0, 0, 0]",0.3390617072582245,0.115604929625988,0.022143665701150894,0.3591275368676041
33,2.029705968633006,-1.0198814900186113,0.19998998676585644,1.0903399516519854,-0.6320329239088557,3.452371500484164e-08,"(0.20225081250035612, 0.2235946087459504, 0.2773648575815951, 0.9122328625748102)",0.5010724834865286,0.8558952323886732,-2.1332787848501212e-14,forward,"[50.0, 0, 0, 0]",0.336956650018692,0.11348245292901993,0.002698920900002122,0.3584754519602832
34,2.0637394220172984,-1.039609523482487,0.19998998782459096,1.0210036015287738,-0.5918410039162667,3.1762035612725725e-08,"(0.18958807816771253, 0.2423939380066637, 0.34436402183391995, 0.8869695371886582)",0.19966040539894683,0.3444404690552685,4.489791666712346,rotate_left,"[0, 0, 0, 5.0]",0.3402784764766693,0.11584671586751938,0.0007033617002889514,0.3579555383750371
35,2.108443827553074,-1.0682038339759878,0.19998998879861976,1.341132166073264,-0.8578293148050258,2.9220863747778103e-08,"(0.17739874920297635, 0.2584566598696952, 0.4035236616395928, 0.8595920504792931)",0.19139231373738358,0.3284400899083792,4.077196770004662,forward,"[50.0, 0, 0, 0]",0.3427012264728546,0.11742297559976578,0.002205680822953582,0.3575318074888653
36,2.1502996990584733,-1.094976134635342,0.1999899896947257,1.2556761451619836,-0.803169019780622,2.6883178572134625e-08,"(0.20154445452394865, 0.24782445640176204, 0.3380554059840874, 0.8852578235433726)",0.21452287895463137,0.33538552292321216,-4.489791666700269,rotate_right,"[0, 0, 0, -5.0]",0.3342183828353882,0.11176812648773193,0.001086168922483921,0.35690171493066325
37,2.202409395309789,-1.1298577867706434,0.19998999051914407,1.563290887539477,-1.0464495640590445,2.4732551308186135e-08,"(0.22260420322023378, 0.23703552796067204, 0.27693292444471845, 0.9041955997192124)",0.1997217595073247,0.31188388406430945,-4.077448102591316,forward,"[50.0, 0, 0, 0]",0.3277120292186737,0.10750118643045425,0.0018424252048134804,0.3561335653066635
38,2.2404230728662693,-1.1764483328127937,0.19998999127761094,1.1404103266944075,-1.39771638126451,2.2754006512304414e-08,"(0.24409485663028557, 0.22743258350955714, 0.22011415350945335, 0.9166470860421831)",0.3513088861833215,0.4181853872449641,-3.725758136988731,left,"[0, -50.0, 0, 0]",0.3236900866031647,0.10496285557746887,0.0019427721854299307,0.355301681237343
39,2.2609122650843725,-1.213611680071643,0.19998999197540263,0.6146757665431004,-1.1149004177654818,2.0933750177754007e-08,"(0.2744264416109862, 0.22058636688596073, 0.16845850188953812, 0.9206810066629575)",0.9952539964999461,0.7259786981630083,-3.410522367419682,backward,"[-50.0, 0, 0, 0]",0.3206082880496979,0.10301750153303146,5.394013714976609e-05,0.3544343464076519
40,2.287025786156868,-1.2336660173788974,0.19998999261737044,0.7834056321748641,-0.6016301192176278,1.92590347003474e-08,"(0.30871730669874153, 0.2214679982375961, 0.11916892267773571, 0.9173027407400106)",1.2893918641059248,1.2523462892433828,-3.1298694574222043,right,"[0, 50.0, 0, 0]",0.3192955255508423,0.10216663032770157,0.0021790950559079647,0.3535773019965102
41,2.295818920682353,-1.2495818174265052,0.19998999320798153,0.263794035764559,-0.4774740014282356,1.7718332578908758e-08,"(0.35038066997615974, 0.2216124470502999, 0.07569308743914122, 0.906858239160546)",1.9089842627084308,1.2507195108171254,-2.870888433089624,backward,"[-50.0, 0, 0, 0]",0.3161088824272156,0.10018537193536758,1.1215643098694272e-05,0.35268519676866983
42,2.3038589905390925,-1.26413455067232,0.19998999375134377,0.24120209570218176,-0.4365819973744475,1.6300867433649557e-08,"(0.33832910321900117, 0.24964915580842328, 0.1434378868727717, 0.8958985933288667)",0.34844111117096194,0.19250656040283443,4.4897495515036105,rotate_left,"[0, 0, 0, 5.0]",0.3172692358493805,0.1008896455168724,0.0015056158881634474,0.35186156977054683
43,2.2975933037335627,-1.275082273154074,0.19998999425123548,-0.187970604165896,-0.3284316744526206,1.499675172933479e-08,"(0.333326399763012, 0.26494809577431744, 0.20920023401990429, 0.8803018117967321)",0.9018054408017337,-0.3222715714913255,4.057978851496629,backward,"[-50.0, 0, 0, 0]",0.3176579177379608,0.10119513422250748,2.3649869035580195e-05,0.35108421404253354
44,2.2793783095292643,-1.2820596888292346,0.1999899947111367,-0.5464498261289518,-0.20932247025481637,1.3797036624296766e-08,"(0.32589649452736114, 0.2652493276071619, 0.27299540236179254, 0.8653945801471425)",0.9167326466150391,-1.1170575374069194,3.68346204943032,backward,"[-50.0, 0, 0, 0]",0.3193209767341614,0.10227503627538681,6.814904196517091e-09,0.3503783643245697
45,2.2507254377997796,-1.2837026356454082,0.19998999513424534,-0.859586151884542,-0.04928840448520691,1.2693258666374163e-08,"(0.31186310887120133, 0.25325269945870316, 0.33384217540217287, 0.8527331783534718)",0.6842682858991513,-1.842342202012884,3.3578923590252856,backward,"[-50.0, 0, 0, 0]",0.3232608139514923,0.10481575131416321,6.736538580298657e-06,0.34978885235993756
46,2.2130885779370844,-1.2784390468197564,0.19998999552350769,-1.1291057958808535,0.15790766476955578,1.1677870226378673e-08,"(0.28933167601112025, 0.23158131118945252, 0.3909013076092258, 0.8425280085989827)",0.3395165574359234,-2.4745093567594,3.062860616895995,backward,"[-50.0, 0, 0, 0]",0.3284275531768799,0.10820513963699341,1.6458443496958353e-05,0.3493343566326385
47,2.167896589699392,-1.2646827768257534,0.199989995881628,-1.3557596471307771,0.4126880998200923,1.0743609557550826e-08,"(0.25736484287035255, 0.20302588050743328, 0.4432417483011408, 0.8343144383632878)",-0.07644416936451609,-2.9900907311781655,2.789154055249299,backward,"[-50.0, 0, 0, 0]",0.32950180768966675,0.10894858837127686,5.907671948079951e-05,0.3489211785296599
48,2.11656109002366,-1.240947183900717,0.19998999621109945,-1.5400649902719592,0.7120677877510962,9.884143725713557e-09,"(0.21593225008177125, 0.1703935317168145, 0.4899905222236848, 0.8271932034625618)",-0.5272304607596041,-3.3733809979043077,2.532502738787366,backward,"[-50.0, 0, 0, 0]",0.33066484332084656,0.10977381467819214,4.1501032683299854e-05,0.34854860026009227
49,2.076251825509064,-1.2319763299108757,0.19998999651421434,-1.2092779354378913,0.2691256196952394,9.093446579067077e-09,"(0.17641840137014106, 0.1391541356644686, 0.5306278657646633, 0.8172800880111524)",-0.4991773435792014,-3.1395360550608986,2.309224830708416,forward,"[50.0, 0, 0, 0]",0.33160364627838135,0.11036457866430283,0.011278954334557056,0.3482097011804581
50,2.031547233817541,-1.2093173580102938,0.1999899967930781,-1.3411377507456832,0.6797691570174558,8.365912740337933e-09,"(0.1289915914719118, 0.10624663293699092, 0.5660029969408498, 0.8072876995056175)",-0.8775198227163206,-3.417326431169798,2.1021077797314365,backward,"[-50.0, 0, 0, 0]",0.3286832571029663,0.10862070322036743,0.0005474976496770978,0.34782682972795825
51,1.9835686473054814,-1.1724575407583393,0.19998999704963727,-1.4393575953617888,1.1057945175586348,7.69677499512511e-09,"(0.07497657461180718, 0.07472915855800179, 0.5955718962687095, 0.7962965418081298)",-1.2734801232730195,-3.5226426783005573,1.9074636401190361,backward,"[-50.0, 0, 0, 0]",0.3266626000404358,0.10741093009710312,0.001133326324634254,0.3474198253108905
52,1.9334787707987824,-1.1212006726301555,0.19998999728567265,-1.502696295200969,1.5377060438455146,7.081061792479915e-09,"(0.01636919099414512, 0.04622363596809954, 0.6193740736086917, 0.7835631321121871)",-1.6188434813176988,-3.5091192590522673,1.7282147141665007,backward,"[-50.0, 0, 0, 0]",0.32455316185951233,0.10618237406015396,0.0010995283955708146,0.3469883788306758
53,1.8823833171205004,-1.055798996267814,0.19998999750283059,-1.5328636103484583,1.9620502908702453,6.514737749263588e-09,"(-0.044754237344621944, 0.02144019724215768, 0.6377604239996136, 0.7686345150731599)",-1.8885216075647542,-3.4161108903726074,1.5656573707454788,backward,"[-50.0, 0, 0, 0]",0.3234409987926483,0.10564139485359192,0.0006281005917117,0.346552316237379
54,1.8312519996332337,-0.9769619472955273,0.1999899977026051,-1.533939524617999,2.3651114691686015,5.9932348528413115e-09,"(-0.1064906640219762, 0.0004952305513697914, 0.6512485939185945, 0.75135528356558)",-2.0763777779401815,-3.272457575914572,1.4200297788394383,backward,"[-50.0, 0, 0, 0]",0.32167017459869385,0.1047201082110405,0.0001413932186551392,0.34609991366213017
55,1.783967697569766,-0.9040564361413049,0.19998999788640157,-1.4185290619040314,2.187165334626671,5.5138942300914096e-09,"(-0.11275544556729493, -0.0065555361879654165, 0.7051958374822999, 0.69995861680377)",-0.33402350864907054,-0.21663751106350143,4.489791666669725,rotate_left,"[0, 0, 0, 5.0]",0.3209104537963867,0.10448474436998367,1.1967350701524992e-06,0.34565010187881334
56,1.7401184025568353,-0.8364472058648573,0.1999899980554909,-1.3154788503879238,2.0282769082934284,5.072679720719009e-09,"(-0.11838418680906089, -0.01356932391312851, 0.7551651536642042, 0.6446135652105195)",-0.33402350863693586,-0.21663751105561932,4.489791666670131,rotate_left,"[0, 0, 0, 5.0]",0.31927382946014404,0.10375118255615234,5.131522993906401e-05,0.3451873602574332
57,1.699359216090862,-0.7736024731765438,0.19998999821105465,-1.2227755939791967,1.8853419806494043,4.666913022699504e-09,"(-0.12334513667522859, -0.020506568666469053, 0.8008746713860483, 0.5856323237598704)",-0.33402350862968355,-0.21663751105092052,4.4897916666703095,rotate_left,"[0, 0, 0, 5.0]",0.31553635001182556,0.1016833558678627,4.1324590711155906e-05,0.34467613594285373
58,1.661398397406522,-0.7150724162815547,0.1999899983541822,-1.1388245605301988,1.7559017068496756,4.293826905144016e-09,"(-0.12761031102690268, -0.02732813826029995, 0.8420665485953212, 0.5233475987482953)",-0.3340235086259039,-0.21663751104851145,4.489791666670433,rotate_left,"[0, 0, 0, 5.0]",0.3146590292453766,0.10135460644960403,9.860364116320852e-06,0.3441673714225575
59,1.6259868906381378,-0.6604730272871897,0.1999899984858475,-1.0623452030515248,1.6379816698309517,3.949958637949891e-09,"(-0.13115565051359157, -0.03399555301700644, 0.8785084267221744, 0.45811073103732713)",-0.3340235086238633,-0.21663751104713083,4.489791666670506,rotate_left,"[0, 0, 0, 5.0]",0.3133867383003235,0.10076003521680832,2.688498625502689e-06,0.34365436087052026
60,1.577987077451081,-0.598802916175758,0.19998999860698694,-1.4399943956117072,1.8501033333429535,3.634182565992461e-09,"(-0.140333436882378, -0.03687191956058416, 0.9067824901553937, 0.39584403947549945)",-0.6488368687650113,-0.46770848332105813,4.066415458001343,left,"[0, -50.0, 0, 0]",0.29962339997291565,0.09268727153539658,0.001078082830645144,0.342932541839412
61,1.5333316270682718,-0.5414296389901406,0.19998999871842357,-1.3396635114842745,1.7211983155685209,3.343099352903778e-09,"(-0.1429440781873218, -0.04412725324388824, 0.9334395547769775, 0.3260527159986325)",-0.31417646886824196,-0.24453355996383752,4.489791666669432,rotate_left,"[0, 0, 0, 5.0]",0.29508188366889954,0.09000194072723389,0.00045223571942187846,0.3421607570302102
62,1.4917125481993196,-0.4879574888340282,0.19998999882095073,-1.2485723660685635,1.6041645046833741,3.075814714037506e-09,"(-0.14474838863708273, -0.05113367024388044, 0.9548311958568151, 0.25442216722015915)",-0.3141764688667607,-0.24453355996270904,4.48979166666945,rotate_left,"[0, 0, 0, 5.0]",0.29046761989593506,0.08737003803253174,0.0008831549203023314,0.34134023104395184
63,1.4528659849222505,-0.43804746388751353,0.19998999891526553,-1.1653968983120728,1.4973007483954388,2.829444123442215e-09,"(-0.14573619032709323, -0.05785164818031374, 0.9708367456452253, 0.18135645270228012)",-0.3141764688659562,-0.24453355996202902,4.489791666669508,rotate_left,"[0, 0, 0, 5.0]",0.28554579615592957,0.0846894159913063,0.0006927084177732468,0.3404684429988265
64,1.409609206343273,-0.3741826957571664,0.1999899990020611,-1.297703357369321,1.9159430439104137,2.603867343964339e-09,"(-0.1500506807961138, -0.05944968584730298, 0.9803607563944333, 0.11332835199990515)",-0.5822297818694708,-0.4218948303687342,4.068497150307658,left,"[0, -50.0, 0, 0]",0.28004753589630127,0.08179561048746109,0.00032833515433594584,0.3395388905818646
65,1.3647612682709735,-0.2967459173433466,0.19998999908190102,-1.3454381421689836,2.323103352414594,2.3951977623504206e-09,"(-0.15670036003679094, -0.056102998035307335, 0.9847897374180562, 0.049866059117061864)",-0.8297926699684004,-0.5552628153995717,3.711760848709922,left,"[0, -50.0, 0, 0]",0.2738806903362274,0.07865441590547562,9.198410407407209e-05,0.3385440693660216
66,1.3209151308622813,-0.20657940803830424,0.19998999915535048,-1.3153841222607692,2.704995279151271,2.2034836733020313e-09,"(-0.1648294975809582, -0.0479607217220742, 0.9851100583506042, -0.009443454642033116)",-1.0647833196897385,-0.6530002085345045,3.403555225555717,left,"[0, -50.0, 0, 0]",0.26746076345443726,0.07539140433073044,1.2178858924016822e-05,0.33748312450166956
67,1.2803749972701435,-0.10485362012159856,0.19998999922292973,-1.2162040077641372,3.0517736375011704,2.027377210556125e-09,"(-0.17367239582475769, -0.03514801850211189, 0.9820299665881519, -0.06495891352799195)",-1.2931952504042132,-0.7205489457201522,3.1326548349552494,left,"[0, -50.0, 0, 0]",0.2599085867404938,0.07148712128400803,0.0001995772181544453,0.33634232247576995
68,1.2451281209915388,0.0070420664519391385,0.199989999285114,-1.0574062883581417,3.356870597206131,1.8655276767809426e-09,"(-0.18251406204980591, -0.017771900756135155, 0.9760562439711149, -0.11699138986520832)",-1.5197609773032081,-0.7610656419505529,2.8909236726310774,left,"[0, -50.0, 0, 0]",0.2518467605113983,0.06734741479158401,0.00018493668176233768,0.33511774911396747
69,1.2451281209915388,0.007042066451938851,0.19998999934230483,3.2265856985103567e-15,-8.619994451774478e-15,1.715725228557119e-09,"(-0.18251406204980578, -0.017771900756135887, 0.9760562439711149, -0.11699138986520818)",4.30999718151989e-14,1.6132928326699458e-14,-2.5915051341919954e-29,stop,"[0, 0, 0, 0]",0.2439543604850769,0.06342511624097824,0.0015163036296144128,0.3338154149906976
70,1.249026808249681,0.024120118083277495,0.19998999939492124,0.11696061774426232,0.5123415489401594,1.5784921147954378e-09,"(-0.18060215523831247, -0.012438683065844176, 0.9763739279154298, -0.11799192164660674)",-0.3370491068039506,0.07694373377193808,1.0550439470337632e-14,left,"[0, -50.0, 0, 0]",0.235846146941185,0.05950815975666046,0.0004442998906597495,0.3324355661449298
71,1.2567931572151048,0.057820802381273184,0.19998999944332982,0.23299046896271222,1.0110205289398706,1.4522572588937521e-09,"(-0.17675194686896864, -0.0017856069872428113, 0.9769138579014158, -0.11997864445762313)",-0.6732869737179457,0.1545074006398826,4.476977994057647e-14,left,"[0, -50.0, 0, 0]",0.22735898196697235,0.055596280843019485,0.0008901699329726398,0.3309761691424582
